7, 88896, Note_on_c, 5, 54, 127
7, 88896, Note_on_c, 5, 59, 127
7, 88896, Note_on_c, 5, 63, 127
7, 89276, Note_off_c, 5, 54, 113
7, 89276, Note_off_c, 5, 59, 113
7, 89276, Note_off_c, 5, 63, 113
7, 89280, Note_on_c, 5, 54, 127
7, 89280, Note_on_c, 5, 59, 127
7, 89280, Note_on_c, 5, 63, 127
7, 89280, Note_on_c, 5, 66, 127
7, 89468, Note_off_c, 5, 54, 113
7, 89468, Note_off_c, 5, 59, 113
7, 89468, Note_off_c, 5, 63, 113
7, 89468, Note_off_c, 5, 66, 113
7, 89472, Note_on_c, 5, 54, 127
7, 89472, Note_on_c, 5, 58, 127
7, 89472, Note_on_c, 5, 61, 127
7, 89472, Note_on_c, 5, 66, 127
7, 90620, Note_off_c, 5, 54, 113
7, 90620, Note_off_c, 5, 58, 113
7, 90620, Note_off_c, 5, 61, 113
7, 90620, Note_off_c, 5, 66, 113
7, 107712, Note_on_c, 5, 68, 127
7, 107804, Note_off_c, 5, 68, 113
7, 107808, Note_on_c, 5, 68, 127
7, 107900, Note_off_c, 5, 68, 113
7, 107904, Note_on_c, 5, 68, 127
7, 108092, Note_off_c, 5, 68, 113
7, 108096, Note_on_c, 5, 68, 127
7, 108284, Note_off_c, 5, 68, 113
7, 108288, Note_on_c, 5, 68, 127
7, 108476, Note_off_c, 5, 68, 113
7, 108480, Note_on_c, 5, 68, 127
7, 108668, Note_off_c, 5, 68, 113
7, 108672, Note_on_c, 5, 68, 127
7, 108764, Note_off_c, 5, 68, 113
7, 108768, Note_on_c, 5, 68, 127
7, 108860, Note_off_c, 5, 68, 113
7, 108864, Note_on_c, 5, 68, 127
7, 108956, Note_off_c, 5, 68, 113
7, 108960, Note_on_c, 5, 68, 127
7, 109052, Note_off_c, 5, 68, 113
7, 109056, Key_signature, -5, "minor"
7, 109056, Note_on_c, 5, 73, 127
7, 109056, Note_on_c, 5, 68, 127
7, 109056, Note_on_c, 5, 65, 127
7, 109628, Note_off_c, 5, 73, 113
7, 109628, Note_off_c, 5, 68, 113
7, 109628, Note_off_c, 5, 65, 113
7, 109632, Note_on_c, 5, 73, 127
7, 109632, Note_on_c, 5, 68, 127
7, 109632, Note_on_c, 5, 65, 127
7, 110396, Note_off_c, 5, 73, 113
7, 110396, Note_off_c, 5, 68, 113
7, 110396, Note_off_c, 5, 65, 113
7, 110400, Note_on_c, 5, 72, 127
7, 110400, Note_on_c, 5, 68, 127
7, 110400, Note_on_c, 5, 65, 127
7, 110588, Note_off_c, 5, 72, 113
7, 110588, Note_off_c, 5, 68, 113
7, 110588, Note_off_c, 5, 65, 113
7, 110592, Note_on_c, 5, 73, 127
7, 110592, Note_on_c, 5, 65, 127
7, 110592, Note_on_c, 5, 68, 127
7, 110780, Note_off_c, 5, 73, 113
7, 110780, Note_off_c, 5, 65, 113
7, 110780, Note_off_c, 5, 68, 113
7, 110784, Note_on_c, 5, 75, 127
7, 110784, Note_on_c, 5, 65, 127
7, 110784, Note_on_c, 5, 68, 127
7, 110972, Note_off_c, 5, 75, 113
7, 110972, Note_off_c, 5, 65, 113
7, 110972, Note_off_c, 5, 68, 113
7, 110976, Note_on_c, 5, 73, 127
7, 110976, Note_on_c, 5, 65, 127
7, 110976, Note_on_c, 5, 68, 127
7, 111164, Note_off_c, 5, 73, 113
7, 111164, Note_off_c, 5, 65, 113
7, 111164, Note_off_c, 5, 68, 113
7, 111168, Note_on_c, 5, 65, 127
7, 111168, Note_on_c, 5, 61, 127
7, 111168, Note_on_c, 5, 70, 127
7, 111356, Note_off_c, 5, 65, 113
7, 111356, Note_off_c, 5, 61, 113
7, 111356, Note_off_c, 5, 70, 113
7, 111360, Note_on_c, 5, 73, 127
7, 111360, Note_on_c, 5, 70, 127
7, 111360, Note_on_c, 5, 65, 127
7, 111932, Note_off_c, 5, 73, 113
7, 111932, Note_off_c, 5, 70, 113
7, 111932, Note_off_c, 5, 65, 113
7, 111936, Note_on_c, 5, 73, 127
7, 111936, Note_on_c, 5, 70, 127
7, 111936, Note_on_c, 5, 65, 127
7, 112700, Note_off_c, 5, 73, 113
7, 112700, Note_off_c, 5, 70, 113
7, 112700, Note_off_c, 5, 65, 113
7, 112704, Note_on_c, 5, 72, 127
7, 112704, Note_on_c, 5, 70, 127
7, 112704, Note_on_c, 5, 65, 127
7, 112892, Note_off_c, 5, 72, 113
7, 112892, Note_off_c, 5, 70, 113
7, 112892, Note_off_c, 5, 65, 113
7, 112896, Note_on_c, 5, 73, 127
7, 112896, Note_on_c, 5, 70, 127
7, 112896, Note_on_c, 5, 65, 127
7, 113084, Note_off_c, 5, 73, 113
7, 113084, Note_off_c, 5, 70, 113
7, 113084, Note_off_c, 5, 65, 113
7, 113088, Note_on_c, 5, 75, 127
7, 113088, Note_on_c, 5, 70, 127
7, 113088, Note_on_c, 5, 65, 127
7, 113372, Note_off_c, 5, 75, 113
7, 113372, Note_off_c, 5, 70, 113
7, 113372, Note_off_c, 5, 65, 113
7, 113376, Note_on_c, 5, 73, 127
7, 113376, Note_on_c, 5, 70, 127
7, 113376, Note_on_c, 5, 65, 127
7, 113468, Note_off_c, 5, 73, 113
7, 113468, Note_off_c, 5, 70, 113
7, 113468, Note_off_c, 5, 65, 113
7, 113472, Note_on_c, 5, 68, 127
7, 113472, Note_on_c, 5, 65, 127
7, 113472, Note_on_c, 5, 61, 127
7, 113660, Note_off_c, 5, 68, 113
7, 113660, Note_off_c, 5, 65, 113
7, 113660, Note_off_c, 5, 61, 113
7, 113664, Note_on_c, 5, 70, 127
7, 113664, Note_on_c, 5, 66, 127
7, 113664, Note_on_c, 5, 61, 127
7, 114236, Note_off_c, 5, 70, 113
7, 114236, Note_off_c, 5, 66, 113
7, 114236, Note_off_c, 5, 61, 113
7, 114240, Note_on_c, 5, 70, 127
7, 114240, Note_on_c, 5, 66, 127
7, 114240, Note_on_c, 5, 61, 127
7, 115004, Note_off_c, 5, 70, 113
7, 115004, Note_off_c, 5, 66, 113
7, 115004, Note_off_c, 5, 61, 113
7, 115004, End_track
8, 0, Start_track
8, 0, Control_c, 6, 0, 0
8, 0, Program_c, 6, 8
8, 0, Key_signature, 0, "major"
8, 109056, Key_signature, -5, "minor"
8, 124800, Note_on_c, 6, 85, 100
8, 125180, Note_off_c, 6, 85, 64
8, 125184, Note_on_c, 6, 80, 100
8, 125372, Note_off_c, 6, 80, 64
8, 125376, Note_on_c, 6, 83, 100
8, 125756, Note_off_c, 6, 83, 64
8, 125760, Note_on_c, 6, 82, 100
8, 125948, Note_off_c, 6, 82, 64
8, 125952, Note_on_c, 6, 80, 100
8, 126332, Note_off_c, 6, 80, 64
8, 126336, Note_on_c, 6, 77, 100
8, 126524, Note_off_c, 6, 77, 64
8, 126528, Note_on_c, 6, 78, 100
8, 126908, Note_off_c, 6, 78, 64
8, 126912, Note_on_c, 6, 75, 100
8, 127100, Note_off_c, 6, 75, 64
8, 127104, Note_on_c, 6, 77, 100
8, 127484, Note_off_c, 6, 77, 64
8, 127488, Note_on_c, 6, 73, 100
8, 127676, Note_off_c, 6, 73, 64
8, 127680, Note_on_c, 6, 75, 100
8, 128060, Note_off_c, 6, 75, 64
8, 128064, Note_on_c, 6, 72, 100
8, 128252, Note_off_c, 6, 72, 64
8, 128256, Note_on_c, 6, 73, 100
8, 128636, Note_off_c, 6, 73, 64
8, 128640, Note_on_c, 6, 68, 100
8, 128828, Note_off_c, 6, 68, 64
8, 128832, Note_on_c, 6, 68, 100
8, 129404, Note_off_c, 6, 68, 64
8, 129408, Note_on_c, 6, 85, 100
8, 129788, Note_off_c, 6, 85, 64
8, 129792, Note_on_c, 6, 80, 100
8, 129980, Note_off_c, 6, 80, 64
8, 129984, Note_on_c, 6, 83, 100
8, 130364, Note_off_c, 6, 83, 64
8, 130368, Note_on_c, 6, 82, 100
8, 130556, Note_off_c, 6, 82, 64
8, 130560, Note_on_c, 6, 80, 100
8, 130940, Note_off_c, 6, 80, 64
8, 130944, Note_on_c, 6, 77, 100
8, 131132, Note_off_c, 6, 77, 64
8, 131136, Note_on_c, 6, 78, 100
8, 131516, Note_off_c, 6, 78, 64
8, 131520, Note_on_c, 6, 75, 100
8, 131708, Note_off_c, 6, 75, 64
8, 131712, Note_on_c, 6, 77, 100
8, 132092, Note_off_c, 6, 77, 64
8, 132096, Note_on_c, 6, 73, 100
8, 132284, Note_off_c, 6, 73, 64
8, 132288, Note_on_c, 6, 75, 100
8, 132668, Note_off_c, 6, 75, 64
8, 132672, Note_on_c, 6, 72, 100
8, 132860, Note_off_c, 6, 72, 64
8, 132864, Note_on_c, 6, 73, 100
8, 133244, Note_off_c, 6, 73, 64
8, 133440, Note_on_c, 6, 61, 100
8, 134012, Note_off_c, 6, 61, 64
8, 134016, Note_on_c, 6, 61, 100
8, 136316, Note_off_c, 6, 61, 64
8, 136316, End_track
9, 0, Start_track
9, 0, Control_c, 7, 0, 0
9, 0, Program_c, 7, 47
9, 0, Key_signature, 0, "major"
9, 73728, Key_signature, -6, "minor"
9, 107712, Note_on_c, 7, 68, 100
9, 107804, Note_off_c, 7, 68, 64
9, 107808, Note_on_c, 7, 68, 100
9, 107900, Note_off_c, 7, 68, 64
9, 107904, Note_on_c, 7, 68, 100
9, 108092, Note_off_c, 7, 68, 64
9, 108096, Note_on_c, 7, 68, 100
9, 108284, Note_off_c, 7, 68, 64
9, 108288, Note_on_c, 7, 68, 100
9, 108476, Note_off_c, 7, 68, 64
9, 108480, Note_on_c, 7, 68, 100
9, 108668, Note_off_c, 7, 68, 64
9, 108672, Note_on_c, 7, 68, 100
9, 108764, Note_off_c, 7, 68, 64
9, 108768, Note_on_c, 7, 68, 100
9, 108860, Note_off_c, 7, 68, 64
9, 108864, Note_on_c, 7, 68, 100
9, 108956, Note_off_c, 7, 68, 64
9, 108960, Note_on_c, 7, 68, 100
9, 109052, Note_off_c, 7, 68, 64
9, 109056, Key_signature, -5, "minor"
9, 109056, End_track
10, 0, Start_track
10, 0, Control_c, 8, 0, 0
10, 0, Program_c, 8, 115
10, 0, Key_signature, 0, "major"
10, 73728, Key_signature, -6, "minor"
10, 107712, Note_on_c, 8, 68, 100
10, 107804, Note_off_c, 8, 68, 64
10, 107808, Note_on_c, 8, 68, 100
10, 107900, Note_off_c, 8, 68, 64
10, 107904, Note_on_c, 8, 68, 100
10, 108092, Note_off_c, 8, 68, 64
10, 108096, Note_on_c, 8, 68, 100
10, 108284, Note_off_c, 8, 68, 64
10, 108288, Note_on_c, 8, 68, 100
10, 108476, Note_off_c, 8, 68, 64
10, 108480, Note_on_c, 8, 68, 100
10, 108668, Note_off_c, 8, 68, 64
10, 108672, Note_on_c, 8, 68, 100
10, 108764, Note_off_c, 8, 68, 64
10, 108768, Note_on_c, 8, 68, 100
10, 108860, Note_off_c, 8, 68, 64
10, 108864, Note_on_c, 8, 68, 100
10, 108956, Note_off_c, 8, 68, 64
10, 108960, Note_on_c, 8, 68, 100
10, 109052, Note_off_c, 8, 68, 64
10, 109056, Key_signature, -5, "minor"
10, 109056, End_track
11, 0, Start_track
11, 0, Key_signature, 0, "major"
11, 0, End_track
12, 0, Start_track
12, 0, Key_signature, 0, "major"
12, 0, End_track
13, 0, Start_track
13, 0, Key_signature, 0, "major"
13, 0, End_track
14, 0, Start_track
14, 0, Key_signature, 0, "major"
14, 0, End_track
15, 0, Start_track
15, 0, Key_signature, 0, "major"
15, 0, End_track
16, 0, Start_track
16, 0, Key_signature, 0, "major"
16, 0, End_track
17, 0, Start_track
17, 0, Key_signature, 0, "major"
17, 0, End_track
18, 0, Start_track
18, 0, Key_signature, 0, "major"
18, 0, End_track
0, 0, End_of_file
